GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2014 Inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2014 Inflation-adjusted dollars)
8600000US76031,76031,ZCTA5 76031,50420,7063
8600000US76033,76033,ZCTA5 76033,52280,3572
8600000US76034,76034,ZCTA5 76034,151169,6709
8600000US76035,76035,ZCTA5 76035,82188,26848
8600000US76036,76036,ZCTA5 76036,65500,3733
8600000US76039,76039,ZCTA5 76039,60320,2281
8600000US76040,76040,ZCTA5 76040,46464,2703
8600000US76041,76041,ZCTA5 76041,49946,20610
8600000US76043,76043,ZCTA5 76043,51690,7853
8600000US76044,76044,ZCTA5 76044,63409,9350
8600000US76048,76048,ZCTA5 76048,46931,2638
8600000US76049,76049,ZCTA5 76049,61408,4314
8600000US76050,76050,ZCTA5 76050,62545,7593
8600000US76051,76051,ZCTA5 76051,75764,4525
8600000US76052,76052,ZCTA5 76052,103297,6184
8600000US76053,76053,ZCTA5 76053,48299,3368
8600000US76054,76054,ZCTA5 76054,93962,8063
8600000US76055,76055,ZCTA5 76055,42963,10029
8600000US76058,76058,ZCTA5 76058,57763,2963
8600000US76059,76059,ZCTA5 76059,31128,8596
8600000US76060,76060,ZCTA5 76060,76598,8630
8600000US76061,76061,ZCTA5 76061,-,**
8600000US76063,76063,ZCTA5 76063,86907,5679
8600000US76064,76064,ZCTA5 76064,85625,36845
8600000US76065,76065,ZCTA5 76065,82618,4654
8600000US76066,76066,ZCTA5 76066,73980,18294
8600000US76067,76067,ZCTA5 76067,39225,2549
8600000US76070,76070,ZCTA5 76070,55848,21346
8600000US76071,76071,ZCTA5 76071,67981,10534
8600000US76073,76073,ZCTA5 76073,56514,7192
8600000US76077,76077,ZCTA5 76077,30121,100929
8600000US76078,76078,ZCTA5 76078,64075,7073
8600000US76082,76082,ZCTA5 76082,55750,4835
8600000US76084,76084,ZCTA5 76084,51560,6231
8600000US76085,76085,ZCTA5 76085,60118,12491
8600000US76086,76086,ZCTA5 76086,50614,3755
8600000US76087,76087,ZCTA5 76087,75508,5063
8600000US76088,76088,ZCTA5 76088,60800,10562
8600000US76092,76092,ZCTA5 76092,170975,11545
8600000US76093,76093,ZCTA5 76093,63864,8950
8600000US76102,76102,ZCTA5 76102,51384,3479
8600000US76103,76103,ZCTA5 76103,36417,3850
8600000US76104,76104,ZCTA5 76104,21035,1754
8600000US76105,76105,ZCTA5 76105,25692,2634
8600000US76106,76106,ZCTA5 76106,33804,2002
8600000US76107,76107,ZCTA5 76107,55490,4578
8600000US76108,76108,ZCTA5 76108,57890,2030
8600000US76109,76109,ZCTA5 76109,61101,7310
8600000US76110,76110,ZCTA5 76110,40278,2383
8600000US76111,76111,ZCTA5 76111,39801,2084
8600000US76112,76112,ZCTA5 76112,36471,1204
8600000US76114,76114,ZCTA5 76114,37982,3543
8600000US76115,76115,ZCTA5 76115,29702,3963
8600000US76116,76116,ZCTA5 76116,42207,2385
8600000US76117,76117,ZCTA5 76117,41331,3266
8600000US76118,76118,ZCTA5 76118,60714,4635
8600000US76119,76119,ZCTA5 76119,28686,1721
8600000US76120,76120,ZCTA5 76120,40264,2837
8600000US76123,76123,ZCTA5 76123,82796,3268
8600000US76126,76126,ZCTA5 76126,74826,4296
8600000US76127,76127,ZCTA5 76127,66111,58872
8600000US76129,76129,ZCTA5 76129,-,**
8600000US76131,76131,ZCTA5 76131,75973,5079
8600000US76132,76132,ZCTA5 76132,50139,3095
8600000US76133,76133,ZCTA5 76133,51849,1944
8600000US76134,76134,ZCTA5 76134,48613,3505
8600000US76135,76135,ZCTA5 76135,51169,4355
8600000US76137,76137,ZCTA5 76137,67109,2798
8600000US76140,76140,ZCTA5 76140,52307,3620
8600000US76148,76148,ZCTA5 76148,61744,3302
8600000US76155,76155,ZCTA5 76155,43644,6742
8600000US76164,76164,ZCTA5 76164,34526,2845
8600000US76177,76177,ZCTA5 76177,83244,9386
8600000US76179,76179,ZCTA5 76179,75724,4067
8600000US76180,76180,ZCTA5 76180,52318,2589
8600000US76182,76182,ZCTA5 76182,83492,3763
8600000US76201,76201,ZCTA5 76201,23252,2224
8600000US76205,76205,ZCTA5 76205,42390,3948
8600000US76207,76207,ZCTA5 76207,59907,6164
8600000US76208,76208,ZCTA5 76208,70126,7825
8600000US76209,76209,ZCTA5 76209,47675,3041
8600000US76210,76210,ZCTA5 76210,79472,3576
8600000US76225,76225,ZCTA5 76225,63700,11035
8600000US76226,76226,ZCTA5 76226,117138,6023
8600000US76227,76227,ZCTA5 76227,79709,4801
8600000US76228,76228,ZCTA5 76228,45333,11363
8600000US76230,76230,ZCTA5 76230,44883,4078
8600000US76233,76233,ZCTA5 76233,64107,7977
8600000US76234,76234,ZCTA5 76234,56321,8970
8600000US76238,76238,ZCTA5 76238,60833,11169
8600000US76239,76239,ZCTA5 76239,55568,10860
8600000US76240,76240,ZCTA5 76240,48504,3130
8600000US76244,76244,ZCTA5 76244,94599,3657
8600000US76245,76245,ZCTA5 76245,34444,8149
8600000US76247,76247,ZCTA5 76247,79651,6206
8600000US76248,76248,ZCTA5 76248,111552,4672
8600000US76249,76249,ZCTA5 76249,78247,5463
8600000US76250,76250,ZCTA5 76250,86250,12127
8600000US76251,76251,ZCTA5 76251,50357,24427
8600000US76252,76252,ZCTA5 76252,64750,10788
8600000US76253,76253,ZCTA5 76253,40000,49877
8600000US76255,76255,ZCTA5 76255,41571,4769
8600000US76258,76258,ZCTA5 76258,61308,10611
8600000US76259,76259,ZCTA5 76259,76713,19134
8600000US76261,76261,ZCTA5 76261,66250,38244
8600000US76262,76262,ZCTA5 76262,90181,4335
8600000US76263,76263,ZCTA5 76263,69306,14273
8600000US76264,76264,ZCTA5 76264,47708,9100
8600000US76265,76265,ZCTA5 76265,46615,8522
8600000US76266,76266,ZCTA5 76266,65438,4063
8600000US76268,76268,ZCTA5 76268,52143,32367
8600000US76270,76270,ZCTA5 76270,55256,9093
8600000US76271,76271,ZCTA5 76271,49342,6122
8600000US76272,76272,ZCTA5 76272,52930,21962
8600000US76273,76273,ZCTA5 76273,47347,8568
8600000US76301,76301,ZCTA5 76301,30880,2079
8600000US76302,76302,ZCTA5 76302,44320,2670
8600000US76305,76305,ZCTA5 76305,52766,5888
8600000US76306,76306,ZCTA5 76306,42315,3483
8600000US76308,76308,ZCTA5 76308,46522,2527
8600000US76309,76309,ZCTA5 76309,44312,5936
8600000US76310,76310,ZCTA5 76310,62142,4255
8600000US76311,76311,ZCTA5 76311,58137,3080
8600000US76351,76351,ZCTA5 76351,40815,7124
8600000US76354,76354,ZCTA5 76354,50507,8534
8600000US76357,76357,ZCTA5 76357,38214,5778
8600000US76360,76360,ZCTA5 76360,42460,9081
8600000US76363,76363,ZCTA5 76363,24286,12276
8600000US76364,76364,ZCTA5 76364,57500,36263
8600000US76365,76365,ZCTA5 76365,50658,7283
8600000US76366,76366,ZCTA5 76366,57450,7688
8600000US76367,76367,ZCTA5 76367,50867,5320
8600000US76370,76370,ZCTA5 76370,43304,8869
8600000US76371,76371,ZCTA5 76371,34583,6851
8600000US76372,76372,ZCTA5 76372,36000,7422
8600000US76373,76373,ZCTA5 76373,45682,16153
8600000US76374,76374,ZCTA5 76374,28827,3568
8600000US76377,76377,ZCTA5 76377,44500,9816
8600000US76379,76379,ZCTA5 76379,52115,15109
8600000US76380,76380,ZCTA5 76380,33328,3742
8600000US76384,76384,ZCTA5 76384,41557,3813
8600000US76388,76388,ZCTA5 76388,33672,10186
8600000US76389,76389,ZCTA5 76389,59091,8676
8600000US76401,76401,ZCTA5 76401,37520,3425
8600000US76402,76402,ZCTA5 76402,-,**
8600000US76424,76424,ZCTA5 76424,42743,3094
8600000US76426,76426,ZCTA5 76426,51911,7503
8600000US76427,76427,ZCTA5 76427,34012,6148
8600000US76429,76429,ZCTA5 76429,98438,75564
8600000US76430,76430,ZCTA5 76430,52357,6771
8600000US76431,76431,ZCTA5 76431,51042,7505
8600000US76432,76432,ZCTA5 76432,40000,5738
8600000US76433,76433,ZCTA5 76433,61579,12204
8600000US76435,76435,ZCTA5 76435,33533,13431
8600000US76436,76436,ZCTA5 76436,50417,30550
8600000US76437,76437,ZCTA5 76437,37964,4427
8600000US76442,76442,ZCTA5 76442,34473,2128
8600000US76443,76443,ZCTA5 76443,36250,11755
8600000US76444,76444,ZCTA5 76444,36192,4745
8600000US76445,76445,ZCTA5 76445,46442,13988
8600000US76446,76446,ZCTA5 76446,41703,4758
8600000US76448,76448,ZCTA5 76448,36911,5330
8600000US76449,76449,ZCTA5 76449,47115,11203
8600000US76450,76450,ZCTA5 76450,48231,7983
8600000US76452,76452,ZCTA5 76452,66250,40521
8600000US76453,76453,ZCTA5 76453,50526,12571
8600000US76454,76454,ZCTA5 76454,35114,12989
8600000US76455,76455,ZCTA5 76455,44655,7700
8600000US76457,76457,ZCTA5 76457,50231,7337
8600000US76458,76458,ZCTA5 76458,42788,13435
8600000US76459,76459,ZCTA5 76459,36827,26124
8600000US76460,76460,ZCTA5 76460,97639,42329
8600000US76462,76462,ZCTA5 76462,62434,8159
8600000US76463,76463,ZCTA5 76463,32045,18077
8600000US76464,76464,ZCTA5 76464,45114,11702
8600000US76466,76466,ZCTA5 76466,31303,158090
8600000US76469,76469,ZCTA5 76469,27083,6320
8600000US76470,76470,ZCTA5 76470,32795,3601
8600000US76471,76471,ZCTA5 76471,32250,4187
8600000US76472,76472,ZCTA5 76472,47679,8393
8600000US76474,76474,ZCTA5 76474,57188,19553
8600000US76475,76475,ZCTA5 76475,43438,10150
8600000US76476,76476,ZCTA5 76476,58462,8743
8600000US76481,76481,ZCTA5 76481,31105,14571
8600000US76483,76483,ZCTA5 76483,38661,6995
8600000US76484,76484,ZCTA5 76484,40588,8586
8600000US76486,76486,ZCTA5 76486,56250,15094
8600000US76487,76487,ZCTA5 76487,53674,4376
8600000US76490,76490,ZCTA5 76490,108676,22145
8600000US76491,76491,ZCTA5 76491,39792,8777
8600000US76501,76501,ZCTA5 76501,40164,5133
8600000US76502,76502,ZCTA5 76502,62847,2108
8600000US76504,76504,ZCTA5 76504,37758,2950
8600000US76508,76508,ZCTA5 76508,-,**
8600000US76511,76511,ZCTA5 76511,41083,6180
8600000US76513,76513,ZCTA5 76513,57604,4323
8600000US76518,76518,ZCTA5 76518,34167,10898
8600000US76519,76519,ZCTA5 76519,31591,13400
8600000US76520,76520,ZCTA5 76520,37306,5115
8600000US76522,76522,ZCTA5 76522,53945,3289
8600000US76523,76523,ZCTA5 76523,-,**
8600000US76524,76524,ZCTA5 76524,47237,12379
8600000US76525,76525,ZCTA5 76525,45455,10406
8600000US76527,76527,ZCTA5 76527,47214,7822
8600000US76528,76528,ZCTA5 76528,48091,2563
8600000US76530,76530,ZCTA5 76530,52563,8112
8600000US76531,76531,ZCTA5 76531,40723,6566
8600000US76534,76534,ZCTA5 76534,38448,8133
8600000US76537,76537,ZCTA5 76537,53318,5903
8600000US76538,76538,ZCTA5 76538,46548,10558
8600000US76539,76539,ZCTA5 76539,59155,7762
8600000US76541,76541,ZCTA5 76541,29768,2247
8600000US76542,76542,ZCTA5 76542,59946,2605
8600000US76543,76543,ZCTA5 76543,40354,2646
8600000US76544,76544,ZCTA5 76544,42741,2406
8600000US76548,76548,ZCTA5 76548,64437,2999
8600000US76549,76549,ZCTA5 76549,52671,2836
8600000US76550,76550,ZCTA5 76550,43478,5309
8600000US76554,76554,ZCTA5 76554,45921,6312
8600000US76556,76556,ZCTA5 76556,40212,3044
8600000US76557,76557,ZCTA5 76557,43193,6691
8600000US76559,76559,ZCTA5 76559,49153,10350
8600000US76561,76561,ZCTA5 76561,44432,6026
8600000US76565,76565,ZCTA5 76565,-,**
8600000US76566,76566,ZCTA5 76566,35938,41690
8600000US76567,76567,ZCTA5 76567,33845,4568
8600000US76569,76569,ZCTA5 76569,60921,12339
8600000US76570,76570,ZCTA5 76570,36012,8346
8600000US76571,76571,ZCTA5 76571,82957,15437
8600000US76573,76573,ZCTA5 76573,31125,31155
8600000US76574,76574,ZCTA5 76574,47854,4460
8600000US76577,76577,ZCTA5 76577,48125,9273
8600000US76578,76578,ZCTA5 76578,57589,12213
8600000US76579,76579,ZCTA5 76579,58780,9772
8600000US76596,76596,ZCTA5 76596,-,**
8600000US76597,76597,ZCTA5 76597,-,**
8600000US76598,76598,ZCTA5 76598,-,**
8600000US76599,76599,ZCTA5 76599,-,**
8600000US76621,76621,ZCTA5 76621,55938,11333
8600000US76622,76622,ZCTA5 76622,54500,15570
8600000US76623,76623,ZCTA5 76623,38750,12951
8600000US76624,76624,ZCTA5 76624,55250,12304
8600000US76626,76626,ZCTA5 76626,50509,10884
8600000US76627,76627,ZCTA5 76627,39375,7518
8600000US76628,76628,ZCTA5 76628,18750,9055
8600000US76629,76629,ZCTA5 76629,49453,13026
8600000US76630,76630,ZCTA5 76630,44324,16037
8600000US76631,76631,ZCTA5 76631,72863,9089
8600000US76632,76632,ZCTA5 76632,33269,3255
8600000US76633,76633,ZCTA5 76633,66161,9159
8600000US76634,76634,ZCTA5 76634,48731,4626
8600000US76635,76635,ZCTA5 76635,27885,8208
8600000US76636,76636,ZCTA5 76636,46522,3880
8600000US76637,76637,ZCTA5 76637,43250,15379
8600000US76638,76638,ZCTA5 76638,76907,6987
8600000US76639,76639,ZCTA5 76639,37368,6113
8600000US76640,76640,ZCTA5 76640,33813,6949
8600000US76641,76641,ZCTA5 76641,42067,7847
8600000US76642,76642,ZCTA5 76642,42500,10168
8600000US76643,76643,ZCTA5 76643,70300,3774
8600000US76645,76645,ZCTA5 76645,33543,2162
8600000US76648,76648,ZCTA5 76648,39833,6219
8600000US76649,76649,ZCTA5 76649,39750,14753
8600000US76650,76650,ZCTA5 76650,52250,25736
8600000US76651,76651,ZCTA5 76651,44324,4733
8600000US76652,76652,ZCTA5 76652,34375,12991
8600000US76653,76653,ZCTA5 76653,55485,16408
8600000US76654,76654,ZCTA5 76654,58173,8922
8600000US76655,76655,ZCTA5 76655,77042,10370
8600000US76656,76656,ZCTA5 76656,44276,10351
8600000US76657,76657,ZCTA5 76657,57061,9948
8600000US76660,76660,ZCTA5 76660,48750,17583
8600000US76661,76661,ZCTA5 76661,28452,1878
8600000US76664,76664,ZCTA5 76664,40703,4881
8600000US76665,76665,ZCTA5 76665,42102,3074
8600000US76666,76666,ZCTA5 76666,34375,17757
8600000US76667,76667,ZCTA5 76667,37717,3055
8600000US76670,76670,ZCTA5 76670,46875,11580
8600000US76671,76671,ZCTA5 76671,49464,8121
8600000US76673,76673,ZCTA5 76673,46439,4759
8600000US76676,76676,ZCTA5 76676,44773,12393
8600000US76678,76678,ZCTA5 76678,19643,31342
8600000US76679,76679,ZCTA5 76679,37466,6605
8600000US76680,76680,ZCTA5 76680,51923,37783
8600000US76681,76681,ZCTA5 76681,31667,20816
8600000US76682,76682,ZCTA5 76682,43293,4797
8600000US76685,76685,ZCTA5 76685,-,**
8600000US76686,76686,ZCTA5 76686,46875,17462
8600000US76687,76687,ZCTA5 76687,48008,11127
8600000US76689,76689,ZCTA5 76689,52633,6807
8600000US76690,76690,ZCTA5 76690,38750,2698
8600000US76691,76691,ZCTA5 76691,48265,7512
8600000US76692,76692,ZCTA5 76692,41566,4306
8600000US76693,76693,ZCTA5 76693,35592,6435
8600000US76701,76701,ZCTA5 76701,27917,10407
8600000US76704,76704,ZCTA5 76704,18275,1906
8600000US76705,76705,ZCTA5 76705,39164,4359
8600000US76706,76706,ZCTA5 76706,25717,1291
8600000US76707,76707,ZCTA5 76707,31851,2058
8600000US76708,76708,ZCTA5 76708,41759,3356
8600000US76710,76710,ZCTA5 76710,37515,3614
8600000US76711,76711,ZCTA5 76711,30864,2969
8600000US76712,76712,ZCTA5 76712,66917,5343
8600000US76798,76798,ZCTA5 76798,-,**
8600000US76801,76801,ZCTA5 76801,39165,2936
8600000US76802,76802,ZCTA5 76802,50893,11281
8600000US76820,76820,ZCTA5 76820,70893,25194
8600000US76821,76821,ZCTA5 76821,34375,4593
8600000US76823,76823,ZCTA5 76823,38315,5817
8600000US76824,76824,ZCTA5 76824,-,**
8600000US76825,76825,ZCTA5 76825,40017,5405
8600000US76827,76827,ZCTA5 76827,63500,18024
8600000US76828,76828,ZCTA5 76828,47813,40257
8600000US76831,76831,ZCTA5 76831,-,**
8600000US76832,76832,ZCTA5 76832,48281,14352
8600000US76834,76834,ZCTA5 76834,34742,4010
8600000US76836,76836,ZCTA5 76836,-,**
8600000US76837,76837,ZCTA5 76837,53250,4150
8600000US76841,76841,ZCTA5 76841,-,**
8600000US76842,76842,ZCTA5 76842,39063,72200
8600000US76844,76844,ZCTA5 76844,44783,5231
8600000US76845,76845,ZCTA5 76845,37917,30271
8600000US76848,76848,ZCTA5 76848,29063,9057
8600000US76849,76849,ZCTA5 76849,40568,5753
8600000US76852,76852,ZCTA5 76852,42431,10442
8600000US76853,76853,ZCTA5 76853,36083,5112
8600000US76854,76854,ZCTA5 76854,40833,40472
8600000US76856,76856,ZCTA5 76856,40956,7600
8600000US76857,76857,ZCTA5 76857,51635,8211
8600000US76858,76858,ZCTA5 76858,37656,14737
8600000US76859,76859,ZCTA5 76859,34602,7095
8600000US76861,76861,ZCTA5 76861,51146,7900
8600000US76862,76862,ZCTA5 76862,63672,5107
8600000US76864,76864,ZCTA5 76864,45469,18056
8600000US76865,76865,ZCTA5 76865,13333,49959
8600000US76866,76866,ZCTA5 76866,43611,15247
8600000US76869,76869,ZCTA5 76869,78281,23998
8600000US76870,76870,ZCTA5 76870,32500,4369
8600000US76871,76871,ZCTA5 76871,39929,13137
8600000US76872,76872,ZCTA5 76872,57143,3957
8600000US76873,76873,ZCTA5 76873,69167,39315
8600000US76874,76874,ZCTA5 76874,-,**
8600000US76875,76875,ZCTA5 76875,40234,27274
8600000US76877,76877,ZCTA5 76877,34180,5147
8600000US76878,76878,ZCTA5 76878,31765,5105
8600000US76882,76882,ZCTA5 76882,34306,16087
8600000US76884,76884,ZCTA5 76884,97917,88493
8600000US76885,76885,ZCTA5 76885,-,**
8600000US76887,76887,ZCTA5 76887,40938,22171
8600000US76888,76888,ZCTA5 76888,33125,13055
8600000US76890,76890,ZCTA5 76890,51563,7222
8600000US76901,76901,ZCTA5 76901,46148,3025
8600000US76903,76903,ZCTA5 76903,33881,3058
8600000US76904,76904,ZCTA5 76904,53374,3411
8600000US76905,76905,ZCTA5 76905,52500,5172
8600000US76908,76908,ZCTA5 76908,-,**
8600000US76930,76930,ZCTA5 76930,55000,30975
8600000US76932,76932,ZCTA5 76932,53558,7047
8600000US76933,76933,ZCTA5 76933,44464,14262
8600000US76934,76934,ZCTA5 76934,46078,8430
8600000US76935,76935,ZCTA5 76935,67240,8347
8600000US76936,76936,ZCTA5 76936,45625,13590
8600000US76937,76937,ZCTA5 76937,-,**
8600000US76939,76939,ZCTA5 76939,58750,174602
8600000US76940,76940,ZCTA5 76940,-,**
8600000US76941,76941,ZCTA5 76941,51897,14921
8600000US76943,76943,ZCTA5 76943,51141,6853
8600000US76945,76945,ZCTA5 76945,38409,8768
8600000US76949,76949,ZCTA5 76949,-,**
8600000US76950,76950,ZCTA5 76950,48733,3462
8600000US76951,76951,ZCTA5 76951,50509,15906
8600000US76953,76953,ZCTA5 76953,25556,29242
8600000US76955,76955,ZCTA5 76955,-,**
8600000US76957,76957,ZCTA5 76957,-,**
8600000US76958,76958,ZCTA5 76958,49500,49618
8600000US77002,77002,ZCTA5 77002,71319,13419
8600000US77003,77003,ZCTA5 77003,40647,8162
8600000US77004,77004,ZCTA5 77004,46059,5440
8600000US77005,77005,ZCTA5 77005,163802,16127
8600000US77006,77006,ZCTA5 77006,69508,4790
8600000US77007,77007,ZCTA5 77007,106044,5733
8600000US77008,77008,ZCTA5 77008,77512,8152
8600000US77009,77009,ZCTA5 77009,45016,4220
8600000US77010,77010,ZCTA5 77010,209063,113436
8600000US77011,77011,ZCTA5 77011,26953,2885
8600000US77012,77012,ZCTA5 77012,35884,2161
8600000US77013,77013,ZCTA5 77013,38519,2955
8600000US77014,77014,ZCTA5 77014,40787,5069
8600000US77015,77015,ZCTA5 77015,42942,2859
8600000US77016,77016,ZCTA5 77016,31808,2940
8600000US77017,77017,ZCTA5 77017,38337,3050
8600000US77018,77018,ZCTA5 77018,65919,4068
8600000US77019,77019,ZCTA5 77019,92844,7697
8600000US77020,77020,ZCTA5 77020,27871,3192
8600000US77021,77021,ZCTA5 77021,32391,3211
8600000US77022,77022,ZCTA5 77022,30011,2055
8600000US77023,77023,ZCTA5 77023,37361,3142
8600000US77024,77024,ZCTA5 77024,114864,9499
8600000US77025,77025,ZCTA5 77025,65524,4234
8600000US77026,77026,ZCTA5 77026,21335,1859
8600000US77027,77027,ZCTA5 77027,82038,7759
8600000US77028,77028,ZCTA5 77028,31440,3195
8600000US77029,77029,ZCTA5 77029,30019,3356
8600000US77030,77030,ZCTA5 77030,71078,7448
8600000US77031,77031,ZCTA5 77031,38677,1619
8600000US77032,77032,ZCTA5 77032,23363,1874
8600000US77033,77033,ZCTA5 77033,28125,2574
8600000US77034,77034,ZCTA5 77034,44827,2539
8600000US77035,77035,ZCTA5 77035,37962,2423
8600000US77036,77036,ZCTA5 77036,27935,1370
8600000US77037,77037,ZCTA5 77037,36229,3826
8600000US77038,77038,ZCTA5 77038,39758,3730
8600000US77039,77039,ZCTA5 77039,37275,3599
8600000US77040,77040,ZCTA5 77040,53233,2474
8600000US77041,77041,ZCTA5 77041,74020,4390
8600000US77042,77042,ZCTA5 77042,45403,3890
8600000US77043,77043,ZCTA5 77043,52598,6809
8600000US77044,77044,ZCTA5 77044,74455,8289
8600000US77045,77045,ZCTA5 77045,39020,3319
8600000US77046,77046,ZCTA5 77046,98846,46792
8600000US77047,77047,ZCTA5 77047,50023,4003
8600000US77048,77048,ZCTA5 77048,40026,3990
8600000US77049,77049,ZCTA5 77049,52300,3081
8600000US77050,77050,ZCTA5 77050,49577,10042
8600000US77051,77051,ZCTA5 77051,23237,1469
8600000US77053,77053,ZCTA5 77053,45461,3726
8600000US77054,77054,ZCTA5 77054,43226,3556
8600000US77055,77055,ZCTA5 77055,45264,3355
8600000US77056,77056,ZCTA5 77056,92521,10074
8600000US77057,77057,ZCTA5 77057,52624,3915
8600000US77058,77058,ZCTA5 77058,49530,5303
8600000US77059,77059,ZCTA5 77059,132137,11627
8600000US77060,77060,ZCTA5 77060,26427,1718
8600000US77061,77061,ZCTA5 77061,33302,2810
8600000US77062,77062,ZCTA5 77062,83932,6926
8600000US77063,77063,ZCTA5 77063,46611,2489
8600000US77064,77064,ZCTA5 77064,64234,3993
8600000US77065,77065,ZCTA5 77065,56341,4303
8600000US77066,77066,ZCTA5 77066,60143,3775
8600000US77067,77067,ZCTA5 77067,38323,2517
8600000US77068,77068,ZCTA5 77068,71932,7633
8600000US77069,77069,ZCTA5 77069,64498,6890
8600000US77070,77070,ZCTA5 77070,70632,3441
8600000US77071,77071,ZCTA5 77071,47521,2792
8600000US77072,77072,ZCTA5 77072,37143,1570
8600000US77073,77073,ZCTA5 77073,52273,2510
8600000US77074,77074,ZCTA5 77074,34421,1994
8600000US77075,77075,ZCTA5 77075,47644,5393
8600000US77076,77076,ZCTA5 77076,30403,2390
8600000US77077,77077,ZCTA5 77077,62784,3401
8600000US77078,77078,ZCTA5 77078,28338,3749
8600000US77079,77079,ZCTA5 77079,99650,2733
8600000US77080,77080,ZCTA5 77080,38407,2190
8600000US77081,77081,ZCTA5 77081,27191,1505
8600000US77082,77082,ZCTA5 77082,50894,2457
8600000US77083,77083,ZCTA5 77083,52075,4362
8600000US77084,77084,ZCTA5 77084,64652,3201
8600000US77085,77085,ZCTA5 77085,49872,4410
8600000US77086,77086,ZCTA5 77086,42581,3116
8600000US77087,77087,ZCTA5 77087,36792,4077
8600000US77088,77088,ZCTA5 77088,42447,2976
8600000US77089,77089,ZCTA5 77089,65186,2644
8600000US77090,77090,ZCTA5 77090,37727,4359
8600000US77091,77091,ZCTA5 77091,28628,3253
8600000US77092,77092,ZCTA5 77092,37383,2699
8600000US77093,77093,ZCTA5 77093,33085,2064
8600000US77094,77094,ZCTA5 77094,158398,33215
8600000US77095,77095,ZCTA5 77095,88555,3746
8600000US77096,77096,ZCTA5 77096,59556,4642
8600000US77098,77098,ZCTA5 77098,82017,5477
8600000US77099,77099,ZCTA5 77099,36755,1580
8600000US77201,77201,ZCTA5 77201,-,**
8600000US77301,77301,ZCTA5 77301,34579,3417
8600000US77302,77302,ZCTA5 77302,59127,7693
8600000US77303,77303,ZCTA5 77303,48414,3635
8600000US77304,77304,ZCTA5 77304,59278,4770
8600000US77306,77306,ZCTA5 77306,38382,6862
8600000US77316,77316,ZCTA5 77316,72129,11794
8600000US77318,77318,ZCTA5 77318,71169,10828
8600000US77320,77320,ZCTA5 77320,45735,6084
8600000US77326,77326,ZCTA5 77326,-,**
8600000US77327,77327,ZCTA5 77327,42902,5265
8600000US77328,77328,ZCTA5 77328,48450,4848
8600000US77331,77331,ZCTA5 77331,41611,11117
8600000US77334,77334,ZCTA5 77334,-,**
8600000US77335,77335,ZCTA5 77335,26138,6938
8600000US77336,77336,ZCTA5 77336,63814,7933
8600000US77338,77338,ZCTA5 77338,47534,2849
8600000US77339,77339,ZCTA5 77339,72200,3535
8600000US77340,77340,ZCTA5 77340,33267,2350
8600000US77342,77342,ZCTA5 77342,-,**
8600000US77345,77345,ZCTA5 77345,121224,7378
8600000US77346,77346,ZCTA5 77346,87878,4250
8600000US77350,77350,ZCTA5 77350,30417,68626
8600000US77351,77351,ZCTA5 77351,41661,2835
8600000US77354,77354,ZCTA5 77354,77650,8012
8600000US77355,77355,ZCTA5 77355,71973,5463
8600000US77356,77356,ZCTA5 77356,82181,5612
8600000US77357,77357,ZCTA5 77357,44552,4186
8600000US77358,77358,ZCTA5 77358,54224,10091
8600000US77359,77359,ZCTA5 77359,43713,45138
8600000US77360,77360,ZCTA5 77360,33786,4276
8600000US77362,77362,ZCTA5 77362,57556,18315
8600000US77363,77363,ZCTA5 77363,41714,12533
8600000US77364,77364,ZCTA5 77364,44092,3575
8600000US77365,77365,ZCTA5 77365,59071,6293
8600000US77367,77367,ZCTA5 77367,76827,22092
8600000US77368,77368,ZCTA5 77368,58846,137374
8600000US77369,77369,ZCTA5 77369,18509,4388
8600000US77371,77371,ZCTA5 77371,34052,8198
8600000US77372,77372,ZCTA5 77372,41645,6984
8600000US77373,77373,ZCTA5 77373,67464,3127
8600000US77374,77374,ZCTA5 77374,65156,43867
8600000US77375,77375,ZCTA5 77375,61941,6685
8600000US77376,77376,ZCTA5 77376,33679,816
8600000US77377,77377,ZCTA5 77377,93884,9571
8600000US77378,77378,ZCTA5 77378,46481,7592
8600000US77379,77379,ZCTA5 77379,97864,2686
8600000US77380,77380,ZCTA5 77380,68759,3917
8600000US77381,77381,ZCTA5 77381,101628,7668
8600000US77382,77382,ZCTA5 77382,136411,11930
8600000US77384,77384,ZCTA5 77384,81335,9659
8600000US77385,77385,ZCTA5 77385,86454,6546
8600000US77386,77386,ZCTA5 77386,84940,5731
8600000US77388,77388,ZCTA5 77388,82059,3276
8600000US77389,77389,ZCTA5 77389,102205,9789
8600000US77396,77396,ZCTA5 77396,57440,4826
8600000US77401,77401,ZCTA5 77401,154053,21048
8600000US77406,77406,ZCTA5 77406,106408,7701
8600000US77407,77407,ZCTA5 77407,85045,6585
8600000US77412,77412,ZCTA5 77412,34000,33662
8600000US77414,77414,ZCTA5 77414,41301,5290
8600000US77415,77415,ZCTA5 77415,-,**
8600000US77417,77417,ZCTA5 77417,32500,16020
8600000US77418,77418,ZCTA5 77418,49469,5808
8600000US77419,77419,ZCTA5 77419,22431,10672
